-5.220000e-01	1.280066e-01	8.071343e-02
-5.200000e-01	1.288660e-01	8.587586e-02
-5.180000e-01	1.297337e-01	9.104711e-02
-5.160000e-01	1.306097e-01	9.622685e-02
-5.140000e-01	1.314942e-01	1.014147e-01
-5.120000e-01	1.323872e-01	1.066105e-01
-5.100000e-01	1.332889e-01	1.118137e-01
-5.080000e-01	1.341994e-01	1.170241e-01
-5.060000e-01	1.351187e-01	1.222414e-01
-5.040000e-01	1.360470e-01	1.274651e-01
-5.020000e-01	1.369844e-01	1.326951e-01
-5.000000e-01	1.379310e-01	1.379310e-01
-4.980000e-01	1.388870e-01	1.431725e-01
-4.960000e-01	1.398523e-01	1.484192e-01
-4.940000e-01	1.408272e-01	1.536709e-01
-4.920000e-01	1.418118e-01	1.589271e-01
-4.900000e-01	1.428061e-01	1.641877e-01
-4.880000e-01	1.438104e-01	1.694523e-01
-4.860000e-01	1.448247e-01	1.747205e-01
-4.840000e-01	1.458491e-01	1.799922e-01
-4.820000e-01	1.468839e-01	1.852668e-01
-4.800000e-01	1.479290e-01	1.905443e-01
-4.780000e-01	1.489847e-01	1.958242e-01
-4.760000e-01	1.500510e-01	2.011062e-01
-4.740000e-01	1.511282e-01	2.063901e-01
-4.720000e-01	1.522163e-01	2.116756e-01
-4.700000e-01	1.533154e-01	2.169622e-01
-4.680000e-01	1.544258e-01	2.222498e-01
-4.660000e-01	1.555476e-01	2.275381e-01
-4.640000e-01	1.566809e-01	2.328267e-01
-4.620000e-01	1.578258e-01	2.381153e-01
-4.600000e-01	1.589825e-01	2.434037e-01
-4.580000e-01	1.601512e-01	2.486916e-01
-4.560000e-01	1.613320e-01	2.539786e-01
-4.540000e-01	1.625250e-01	2.592645e-01
-4.520000e-01	1.637304e-01	2.645490e-01
-4.500000e-01	1.649485e-01	2.698317e-01
-4.480000e-01	1.661792e-01	2.751125e-01
-4.460000e-01	1.674229e-01	2.803910e-01
-4.440000e-01	1.686796e-01	2.856670e-01
-4.420000e-01	1.699495e-01	2.909401e-01
-4.400000e-01	1.712329e-01	2.962101e-01
-4.380000e-01	1.725298e-01	3.014767e-01
